Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	19/64	2.1913736665217796e-09	7.59749250183101e-06	0	0	6.9100271002710025	137.7772147065214	SDC4;RARRES2;LRP2;LRP8;RLBP1;RPE65;ALDH3A2;RBP4;OPN1SW;TTR;OPN1MW;RBP3;CYP4V2;RDH10;ALDH1A1;GPC3;RDH5;LRAT;STRA6
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	22/92	1.0653082413336601e-08	1.8467118363519e-05	0	0	5.150168434185901	94.54378729116604	RETSAT;SDC4;RARRES2;LRP2;LRP8;RLBP1;RPE65;CYP26A1;RBP4;OPN1SW;TTR;OPN1MW;RBP3;CYP4V2;ALDH1A2;RDH10;ALDH1A1;GPC3;CYP1B1;RDH5;LRAT;STRA6
GO_Biological_Process_2021	nervous system development (GO:0007399)	57/447	2.2780928899490423e-08	2.632716016484443e-05	0	0	2.4283922383922385	42.73324897873298	CNTFR;ACHE;MESP1;CHRM3;SH3GL3;MYT1L;CPNE6;SLC2A1;MSI1;GRIK1;EDNRB;DPYSL4;CDH1;PRX;ADORA1;SOX8;NRTN;MYLIP;EMX2;NOG;APLP1;PAX6;GFRA3;SOX10;ECRG4;GFRA2;ALDH3A2;BCAN;ALDH1A2;KCNQ2;MAL;TAGLN3;MET;SHANK2;GPM6A;CHRNA3;NRXN2;TRAK1;ACVR1B;RELN;ERBB3;FLRT3;MBP;NPTX1;HES5;LGI1;GSN;ZBTB16;SCD5;FZD9;POU4F1;DLG4;MAB21L2;PMP22;UNC119;CSPG5;FGF13
GO_Biological_Process_2021	organic acid transport (GO:0015849)	19/100	4.481910116444643e-06	0.0034983009332946	0	0	3.831548156751409	47.187282802658935	SLC10A4;SLC23A2;SLC22A6;SLC13A3;ACSL1;GOT2;SLC6A13;SLC6A12;SLC3A2;SLC6A20;SLC7A10;SLC7A2;SLC7A4;CEACAM1;SLC25A29;SLC16A8;SLC38A3;FOLR1;SLC19A1
GO_Biological_Process_2021	vascular transport (GO:0010232)	17/84	5.815443148362713e-06	0.0034983009332946	0	0	4.140454250486697	49.9131493544738	SLC13A3;SLC15A2;SLC22A5;SLC6A17;SLC2A1;SLC6A13;LRP2;SLC6A20;SLC7A2;SLC8A2;SLC9A3R1;SLC6A9;LEPR;SLC29A4;SLC38A3;SLC22A8;SLC19A1
GO_Biological_Process_2021	visual perception (GO:0007601)	18/93	6.054169483636503e-06	0.0034983009332946	0	0	3.918120104438642	47.075285841274415	CABP4;PITPNA;ROM1;RAX;CRYBB2;PAX6;MYO7A;TYR;RPE65;TRPM1;GPR143;RBP3;SFRP5;RDH10;SIX3;UNC119;FSCN2;REEP6
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	17/86	8.112907561383204e-06	0.0039315527695249	0	0	4.020012602394455	47.12280576474016	SLC13A3;SLC15A2;SLC22A5;SLC6A17;SLC2A1;SLC6A13;LRP2;SLC6A20;SLC7A2;SLC8A2;SLC9A3R1;SLC6A9;LEPR;SLC29A4;SLC38A3;SLC22A8;SLC19A1
GO_Biological_Process_2021	cation transport (GO:0006812)	26/174	9.42851709630047e-06	0.0039315527695249	0	0	2.8768624014022786	33.290395000521826	SLC22A4;NEDD4L;KCNA5;SLC3A2;LRP2;SLC6A20;SLC8A2;TRPM1;PANX2;SLC25A29;SCN3B;TRPM3;SLC6A17;ABCC8;KCNJ13;KCNK17;ATP1B1;GRIN1;SLC8A3;SLC6A9;CNGB3;SLC29A4;FGF13;KCNK1;KCNK3;KCNK4
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	14/62	1.0205934504102824e-05	0.0039315527695249	0	0	4.75191529343741	54.61158225421467	TFAP2B;GOT1;DCXR;PGAM2;GOT2;ENO3;RBP4;G6PC2;PC;GAPDHS;ALDOC;APOD;PPARGC1A;FBP2
GO_Biological_Process_2021	creatine metabolic process (GO:0006600)	5/7	1.2758554576525695e-05	0.0040212644288013	0	0	40.51419965576592	456.56701715104526	CKMT2;SLC6A8;CKM;CKMT1A;CKB
