Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	53/216	8.743938326002955e-21	1.5330842037965388e-17	0	0	5.848392072818907	270.11340498740594	ITGB1;COL18A1;SPARC;ECM2;SERPINE1;ICAM2;TNC;LAMC1;MMP25;ADAMTS2;ITGAX;ADAMTS9;ADAMTS6;ADAMTS7;POSTN;ITGA4;VWF;ITGA3;ITGA2;ITGA1;HSPG2;MMP9;ADAM19;MMP11;COL4A2;LOX;COL4A1;MMP23B;PXDN;COL6A1;PECAM1;COL6A3;ITGA5;COL15A1;LAMA4;PDGFB;NID1;NID2;THBS1;SPP1;LAMB3;LUM;FN1;LAMB1;COL1A1;COL3A1;COL1A2;COL5A1;COL5A2;ITGA11;TGFBI;AGRN;FBN1
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	53/217	1.0974017205395539e-20	1.5330842037965388e-17	0	0	5.812421000889471	267.1316417251011	ITGB1;COL18A1;SPARC;ECM2;SERPINE1;ICAM2;TNC;LAMC1;MMP25;ADAMTS2;ITGAX;ADAMTS9;ADAMTS6;ADAMTS7;POSTN;ITGA4;VWF;ITGA3;ITGA2;ITGA1;HSPG2;MMP9;ADAM19;MMP11;COL4A2;LOX;COL4A1;MMP23B;PXDN;COL6A1;PECAM1;COL6A3;ITGA5;COL15A1;LAMA4;PDGFB;NID1;NID2;THBS1;SPP1;LAMB3;LUM;FN1;LAMB1;COL1A1;COL3A1;COL1A2;COL5A1;COL5A2;ITGA11;TGFBI;AGRN;FBN1
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	63/300	1.2008492457936336e-20	1.5330842037965388e-17	0	0	4.808507506623491	220.55985771117665	ITGB1;COL18A1;SPARC;ECM2;COL12A1;SERPINE1;ICAM2;LOXL3;TNC;PLOD2;PLOD1;LAMC1;MMP25;ADAMTS2;CAPN2;ITGAX;TIMP1;ADAMTS9;ADAMTS6;ADAMTS7;POSTN;ITGA4;VWF;ITGA3;ITGA2;ITGA1;HSPG2;MMP9;ADAM19;MMP11;COL4A2;LOX;COL4A1;MMP23B;PXDN;COL6A1;PECAM1;COL6A3;ITGA5;COL15A1;LAMA4;PDGFB;HTRA1;NID1;NID2;THBS1;SERPINH1;SPP1;A2M;LAMB3;LUM;FN1;LAMB1;COL1A1;COL3A1;COL1A2;BMP1;COL5A1;COL5A2;ITGA11;TGFBI;AGRN;FBN1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	76/621	3.5697138192294036e-11	3.4180009819121556e-08	0	0	2.5125550323666843	60.44189972089942	ITGB1;CD86;CDKN1A;PLVAP;IFI30;TNF;TNFSF13B;IL27RA;PYCARD;CCND1;CASP3;ITGAX;CASP1;TIMP1;CD36;JAK2;MAP3K7;TNFRSF4;ANXA1;IL4R;ANXA2;TNFRSF12A;IFNGR1;RIPK2;HLA-B;IRAK3;MMP9;PSMA5;HCK;PSMA3;PSMA4;OAS2;IRF1;OAS3;PSME4;IL3RA;BOLA2;FSCN1;BIRC5;PLCB1;TP53;BIRC2;SP100;PSMD14;SHC1;PDGFB;HIF1A;CSF2RA;HSP90B1;SOCS3;IRAK1;INPP5D;STAT4;CCL3;IL21R;ABL2;CCL2;CD300LF;FCGR1A;GBP1;IL32;IL10RB;STAT1;MX2;FN1;LIF;MSN;ISG15;LILRB4;COL1A2;TNFSF4;IL2RB;HLA-DRA;TRIM38;XAF1;LIMS1
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	22/89	1.7017828069626592e-09	1.303565630133397e-06	0	0	5.764782796177546	116.40012734713224	COL18A1;COL15A1;LAMB3;LUM;COL12A1;LOXL3;PLOD2;PLOD1;COL1A1;ADAMTS2;COL3A1;BMP1;COL1A2;COL4A2;LOX;COL5A1;COL4A1;COL6A1;PXDN;COL5A2;SERPINH1;COL6A3
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	56/482	8.71426830762038e-08	5.5626079363643416e-05	0	0	2.337982982915136	38.00559445859192	ITGB1;CD86;CDKN1A;TNF;IL27RA;PYCARD;SYNCRIP;CCND1;CASP3;ZC3H12A;ITGAX;CASP1;TIMP1;CD36;JAK2;ADAMTS7;ANXA1;IL4R;IFNGR1;IRAK3;MMP9;HCK;IRF1;IL3RA;FSCN1;HCLS1;BIRC5;ARHGEF2;TP53;TLR4;TNFRSF21;SHC1;LEF1;CXCR4;HIF1A;CSF2RA;HSP90B1;SOCS3;IFI16;IRAK1;INPP5D;TPR;STAT4;CCL3;ABL2;CCL2;CD58;GBP1;IL32;IL10RB;STAT1;FN1;LIF;PTPN12;COL1A2;IL2RB
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	56/488	1.322485330100528e-07	7.235884020407175e-05	0	0	2.3047624140020675	36.50417046406831	CYFIP1;TNFAIP6;GMFG;GDI2;TCIRG1;SLC2A5;PYCARD;STK10;MMP25;GLIPR1;PLAU;CLEC5A;ITGAX;PGM2;CD36;OSTF1;CAP1;CD53;ANXA2;APAF1;DYNLT1;CD300A;SLC11A1;TUBB;HLA-B;RHOG;PLAUR;CYBB;CYBA;MMP9;CKAP4;PSMA5;RAB31;TYROBP;PECAM1;DOCK2;VCL;GRN;PSMD14;C5AR1;IQGAP1;PRDX4;MAPK1;CD59;CCT8;CD58;S100A11;TXNDC5;CARD9;HSPA6;NBEAL2;DNAJC13;ARPC5;BST1;FCGR2A;MAN2B1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	55/481	1.924999339439301e-07	8.787911704713768e-05	0	0	2.294025370169736	35.47290434373423	CYFIP1;TNFAIP6;GMFG;GDI2;TCIRG1;SLC2A5;PYCARD;STK10;MMP25;GLIPR1;PLAU;CLEC5A;ITGAX;PGM2;CD36;OSTF1;CAP1;CD53;ANXA2;APAF1;DYNLT1;CD300A;SLC11A1;TUBB;HLA-B;RHOG;PLAUR;CYBB;CYBA;MMP9;CKAP4;PSMA5;RAB31;TYROBP;PECAM1;DOCK2;VCL;GRN;PSMD14;C5AR1;IQGAP1;PRDX4;MAPK1;CD59;CCT8;CD58;S100A11;TXNDC5;HSPA6;NBEAL2;DNAJC13;ARPC5;BST1;FCGR2A;MAN2B1
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	31/203	2.1354529588928e-07	8.787911704713768e-05	0	0	3.1732110071690856	48.73867066938914	SEMA5A;ITGB1;ECM1;GRN;SP100;SPARC;ROCK2;SERPINE1;THBS2;HIF1A;ETS1;THBS1;CDH5;HHEX;SPRED1;ZC3H12A;STAB1;ITGAX;CD34;HTATIP2;STAT1;TIE1;VEGFC;VASH1;SULF1;HSPG2;RUNX1;CLDN5;COL4A2;RHOJ;EPHA2
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	37/269	2.309517586942265e-07	8.787911704713768e-05	0	0	2.814765171761945	43.01258698924408	SEMA5A;ITGB1;NRP1;GRN;NOTCH1;BMPR2;ROCK2;LEF1;PDGFB;SEMA3F;CLDN1;HIF1A;THBS1;PPM1F;CDH5;PLAU;ITGAX;CCL3;FBXO5;GTSE1;S100A11;MAP4K4;PDGFRB;SEMA6B;CAV1;F2R;FN1;LAMB1;RHOC;MMP9;PTK2;COL1A1;PECAM1;CDH13;ARHGEF2;PFN1;DOCK1
