Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
KEGG_2021_Human	GABAergic synapse	27/89	5.178186211749066e-12	1.5016740014072291e-09	0	0	6.446198156682027	167.51455560845383	GABRB3;GABRB1;GLS2;SRC;ADCY1;CACNA1F;GNGT1;GABRR1;GNG3;GNGT2;GNG7;GNG8;SLC38A3;GLUL;GABBR2;GABARAPL1;SLC12A5;SLC32A1;GAD1;SLC6A13;SLC6A12;GNG11;GABRG2;GNG13;GNAO1;GNB3;GNB5
KEGG_2021_Human	Phototransduction	14/28	3.3268252268184646e-10	4.8238965788867736e-08	0	0	14.68892380204242	320.56861216232994	SLC24A1;PDE6G;GUCA1B;GUCA1A;GUCA1C;GNGT1;GNAT2;CNGA1;RHO;SAG;PDE6B;GNAT1;PDE6A;CNGB1
KEGG_2021_Human	Glutamatergic synapse	24/114	2.083898035866685e-07	2.0144347680044625e-05	0	0	3.932013723937714	60.48953077767339	HOMER2;GLS2;ITPR1;GRIK1;ADCY1;SLC1A7;GNG11;GNG13;GRIN1;GNAO1;GNGT1;GRM3;GNG3;GNGT2;PLCB4;DLG4;GNG7;GNB3;GNG8;SLC17A7;GNB5;SLC38A3;GLUL;SHANK2
KEGG_2021_Human	Morphine addiction	20/91	1.0310139048243526e-06	7.474850809976556e-05	0	0	4.144646886845938	57.13382415226878	GABRB3;GABBR2;GABRB1;SLC32A1;PDE4D;ADCY1;GNG11;GABRG2;GNG13;GNGT1;GNAO1;GABRR1;GNG3;GNGT2;GNG7;ADORA1;GNG8;GNB3;GNB5;PDE8B
KEGG_2021_Human	Synaptic vesicle cycle	18/78	1.6728215588124297e-06	9.702365041112093e-05	0	0	4.409692671394799	58.65331693524281	SNAP25;ATP6V1G2;SLC32A1;SYT1;STXBP1;SLC6A13;CLTA;SLC6A12;SLC1A7;DNM1;CPLX4;CPLX3;SLC6A9;SLC17A7;VAMP2;ATP6V1B1;ATP6V0A1;ATP6V1C2
KEGG_2021_Human	Arginine and proline metabolism	14/50	2.03801104845681e-06	9.850386734207916e-05	0	0	5.705638474295191	74.76404030318467	ARG2;CKM;GOT1;CKMT1A;GOT2;SAT2;CNDP1;ALDH3A2;CKMT2;ALDH4A1;ALDH2;CKMT1B;CKB;PRODH
KEGG_2021_Human	Cholinergic synapse	20/113	3.228661095818716e-05	0.0012196994823635	0	0	3.1604586229430285	32.681853629589625	CAMK2B;CHRM3;CHRNA3;KCNJ14;ITPR1;ADCY1;CACNA1F;GNG11;GNG13;GNAO1;GNGT1;GNG3;GNGT2;PLCB4;GNA11;GNG7;KCNQ2;GNB3;GNG8;GNB5
KEGG_2021_Human	Cardiac muscle contraction	17/87	3.364688227209734e-05	0.0012196994823635	0	0	3.5650281214848145	36.71832855236944	TNNC1;TPM2;ATP2A2;CACNA2D2;ATP2A1;ATP1B2;CACNA2D4;ATP1A1;ATP1B1;CACNA1F;COX6A2;SLC8A2;MYL4;SLC8A3;CASQ2;UQCRC1;CACNG3
KEGG_2021_Human	Tyrosine metabolism	10/36	6.385679106788181e-05	0.0020576077121873	0	0	5.628275405096079	54.36276707474678	AOC3;GSTZ1;DDC;AOC2;GOT1;DCT;TYRP1;GOT2;TYR;HPD
KEGG_2021_Human	Circadian entrainment	17/97	0.00013976075987187568	0.0040530620362843	0	0	3.117726377952756	27.67162506929284	RYR1;CAMK2B;ITPR1;ADCY1;GNG11;CACNA1G;GNG13;GRIN1;GNAO1;GNGT1;GNG3;GNGT2;PLCB4;GNG7;GNB3;GNG8;GNB5
